22,López Hernández Claudia Nayibe,Si
22,Navarro Wolff Antonio José ,Si
22,Ospina Gómez Jorge Iván,Si
22,Prieto Riveros Jorge Eliécer,Si
22,Galán Pachón Carlos Fernando ,Si
22,Martínez Rosales Rosmery,Si
22,Varón Cotrino Germán,Si
22,Alvarez Montenegro Javier Tato,No
22,Cristo Bustos Andrés,Si
22,Fernández Alcocer Mario Alberto ,No
22,Gaviria Correa Sofía Alejandra,No
22,Morales Hoyos Viviane,Si
22,Serpa Uribe Horacio ,Si
22,Acuña  Díaz Laureano Augusto,No
22,Blel Scaf Nadya Georgette,No
22,Delgado Martínez Javier Mauricio,Si
22,Gómez Jiménez Juan Diego,Si
22,Osorio  Salgado Nidia Marcela ,Si
22,Pestana Rojas Yamina del Carmen  ,No
22,Araújo Rumié Fernando Nicolás,Si
22,Bustamante García Everth ,Si
22,Cabrales Castillo Daniel  Alberto ,Si
22,Castañeda Serrano Orlando ,Si
22,Correa  Borrero Susana ,Si
22,Duque Márquez Iván ,Si
22,Gaviria Vélez José  Obdulio,No
22,Baron Neira Leon Rigoberto,Si
22,Holguín Moreno Paola  Andrea ,Si
22,Macías Tovar Ernesto  ,Si
22,Mejía Mejía Carlos  Felipe ,Si
22,Ramos Maya Alfredo ,Si
22,Rangel  Suárez Alfredo ,Si
22,Tovar Rey Nohora  Stella,Si
22,Uribe Vélez Álvaro ,Si
22,Valencia  Laserna Paloma ,Si
22,Guerra  de la Espriella Maria del Rosario,No
22,Amín Hernández Jaime Alejandro,Si
22,Henríquez Pinedo Honorio Miguel ,Si
22,Amín Escaf Miguel ,No
22,Cabrera Báez Ángel Custodio ,Si
22,Chamorro  Cruz William Jimmy,Si
22,García Zuccardi Andrés,Si
22,Gnecco Zuleta José  Alfredo  ,No
22,Pulgar Daza Eduardo Enrique ,No
22,Villadiego Villadiego Sandra  Elena ,Si
22,Rodríguez Rengifo Roosvelt ,Si
23,Vega  de Plazas Ruby Thania,No
23,Andrade Serrano Hernán Francisco,Si
23,Asthon Giraldo Álvaro Antonio,Si
23,Benedetti Villaneda Armando Alberto,Si
23,Celis Carrillo Bernabé,Si
23,Cepeda Sarabia Efraín José,Si
23,Corzo Román Juan Manuel,Si
23,Char Chaljub Arturo,Si
23,Duque Garcia Luis Fernando,Si
23,Enríquez Maya Carlos Eduardo,Si
23,Enríquez Rosero Manuel Mesías,Si
23,Galán Pachón Juan Manuel,Si
23,Galvis Méndez Daira,Si
23,García Realpe Guillermo,Si
23,Gerlein Echeverría Roberto,Si
23,Guerra de la Espriella Antonio del Cristo,Si
23,López Maya Alexánder,Si
23,Mora Jaramillo Manuel Guillermo,Si
23,Name Cardozo José David,Si
23,Pedraza Gutiérrez Jorge Hernando,Si
23,Restrepo Escobar Juan Carlos,Si
23,Robledo Castillo Jorge Enrique,Si
23,Rodríguez Sarmiento Milton Arlex,Si
23,Sierra Grajales Luis Emilio,Si
23,Velasco Chaves  Luis Fernando,Si
23,Aguilar Hurtado Nerthink Mauricio,Si
23,Avirama Avirama Marco Aníbal,Si
23,Barreras Montealegre Roy Leonardo,Si
23,Besaile Fayad Musa,Si
23,Elías Vidal Bernardo Miguel,Si
23,Hoyos Giraldo Germán Darío,Si
23,Lizcano Arango Oscar Mauricio,No
23,Soto Jaramillo Carlos Enrique,No
23,Martínez Aristizábal Maritza,Si
23,García Burgos Nora María,No
23,Merheg Marun Juan Samy,Si
23,Paredes Aguirre Myriam Alicia,Si
23,Suárez Mira Olga Lucía,Si
23,Tamayo Tamayo Fernando Eustacio,No
23,Casado de López Arleth Patricia,Si
23,Delgado Ruiz Édinson,Si
23,Durán Barrera Jaime Enrique,Si
23,García Turbay Lidio,Si
23,Santos Marín Guillermo Antonio,No
23,Villalba Mosquera Rodrigo,Si
23,Correa Jiménez Antonio José,Si
23,García Romero Teresita,Si
23,Guerra Sotto Julio Miguel,Si
23,Motoa Solarte Carlos Fernando,Si
23,Name Iván Leonidas ,Si
23,Vega Quiroz Doris Clemencia,Si
23,Andrade Casamá Luis Evelis,Si
23,Castilla Salazar Jesús Alberto,Si
23,Cepeda Castro Iván,Si
23,Niño Avendaño Senén Segundo,Si
23,López Hernández Claudia Nayibe,No
23,Navarro Wolff Antonio José ,Si
23,Ospina Gómez Jorge Iván,Si
23,Prieto Riveros Jorge Eliécer,Si
23,Galán Pachón Carlos Fernando ,Si
23,Martínez Rosales Rosmery,Si
23,Varón Cotrino Germán,Si
23,Alvarez Montenegro Javier Tato,Si
23,Cristo Bustos Andrés,Si
23,Fernández Alcocer Mario Alberto ,Si
23,Gaviria Correa Sofía Alejandra,No
23,Morales Hoyos Viviane,Si
23,Serpa Uribe Horacio ,No
23,Acuña  Díaz Laureano Augusto,No
23,Blel Scaf Nadya Georgette,Si
23,Delgado Martínez Javier Mauricio,No
23,Gómez Jiménez Juan Diego,No
23,Osorio  Salgado Nidia Marcela ,Si
23,Pestana Rojas Yamina del Carmen  ,Si
23,Araújo Rumié Fernando Nicolás,Si
23,Bustamante García Everth ,Si
23,Cabrales Castillo Daniel  Alberto ,Si
23,Castañeda Serrano Orlando ,Si
23,Correa  Borrero Susana ,Si
23,Duque Márquez Iván ,Si
23,Gaviria Vélez José  Obdulio,Si
23,Baron Neira Leon Rigoberto,Si
23,Holguín Moreno Paola  Andrea ,Si
23,Macías Tovar Ernesto  ,Si
23,Mejía Mejía Carlos  Felipe ,Si
23,Ramos Maya Alfredo ,Si
23,Rangel  Suárez Alfredo ,Si
23,Tovar Rey Nohora  Stella,Si
23,Uribe Vélez Álvaro ,Si
23,Valencia  Laserna Paloma ,Si
23,Guerra  de la Espriella Maria del Rosario,Si
23,Amín Hernández Jaime Alejandro,Si
23,Henríquez Pinedo Honorio Miguel ,Si
23,Amín Escaf Miguel ,Si
23,Cabrera Báez Ángel Custodio ,Si
23,Chamorro  Cruz William Jimmy,Si
23,García Zuccardi Andrés,Si
23,Gnecco Zuleta José  Alfredo  ,Si
23,Pulgar Daza Eduardo Enrique ,No
23,Villadiego Villadiego Sandra  Elena ,Si
23,Rodríguez Rengifo Roosvelt ,Si
24,Vega  de Plazas Ruby Thania,No
24,Andrade Serrano Hernán Francisco,Si
24,Asthon Giraldo Álvaro Antonio,Si
24,Benedetti Villaneda Armando Alberto,Si
24,Celis Carrillo Bernabé,Si
24,Cepeda Sarabia Efraín José,Si
24,Corzo Román Juan Manuel,No
24,Char Chaljub Arturo,Si
24,Duque Garcia Luis Fernando,Si
24,Enríquez Maya Carlos Eduardo,Si
24,Enríquez Rosero Manuel Mesías,Si
24,Galán Pachón Juan Manuel,Si
24,Galvis Méndez Daira,Si
24,García Realpe Guillermo,Si
24,Gerlein Echeverría Roberto,Si
24,Guerra de la Espriella Antonio del Cristo,Si
24,López Maya Alexánder,Si
24,Mora Jaramillo Manuel Guillermo,Si
24,Name Cardozo José David,Si
24,Pedraza Gutiérrez Jorge Hernando,Si
24,Restrepo Escobar Juan Carlos,Si
24,Robledo Castillo Jorge Enrique,Si
24,Rodríguez Sarmiento Milton Arlex,Si
24,Sierra Grajales Luis Emilio,Si
24,Velasco Chaves  Luis Fernando,Si
24,Aguilar Hurtado Nerthink Mauricio,Si
24,Avirama Avirama Marco Aníbal,Si
24,Barreras Montealegre Roy Leonardo,Si
24,Besaile Fayad Musa,Si
24,Elías Vidal Bernardo Miguel,Si
24,Hoyos Giraldo Germán Darío,Si
24,Lizcano Arango Oscar Mauricio,No
24,Soto Jaramillo Carlos Enrique,No
24,Martínez Aristizábal Maritza,Si
24,García Burgos Nora María,No
24,Merheg Marun Juan Samy,Si
24,Paredes Aguirre Myriam Alicia,Si
24,Suárez Mira Olga Lucía,No
24,Tamayo Tamayo Fernando Eustacio,No
24,Casado de López Arleth Patricia,Si
24,Delgado Ruiz Édinson,Si
24,Durán Barrera Jaime Enrique,Si
24,García Turbay Lidio,No
24,Santos Marín Guillermo Antonio,No
24,Villalba Mosquera Rodrigo,Si
24,Correa Jiménez Antonio José,Si
24,García Romero Teresita,Si
24,Guerra Sotto Julio Miguel,Si
24,Motoa Solarte Carlos Fernando,Si
24,Name Iván Leonidas ,Si
24,Vega Quiroz Doris Clemencia,Si
24,Andrade Casamá Luis Evelis,Si
24,Castilla Salazar Jesús Alberto,Si
24,Cepeda Castro Iván,Si
24,Niño Avendaño Senén Segundo,Si
24,López Hernández Claudia Nayibe,Si
24,Navarro Wolff Antonio José ,Si
24,Ospina Gómez Jorge Iván,Si
24,Prieto Riveros Jorge Eliécer,Si
24,Galán Pachón Carlos Fernando ,Si
24,Martínez Rosales Rosmery,Si
24,Varón Cotrino Germán,Si
24,Alvarez Montenegro Javier Tato,Si
24,Cristo Bustos Andrés,Si
24,Fernández Alcocer Mario Alberto ,Si
24,Gaviria Correa Sofía Alejandra,Si
24,Morales Hoyos Viviane,Si
24,Serpa Uribe Horacio ,No
24,Acuña  Díaz Laureano Augusto,No
24,Blel Scaf Nadya Georgette,Si
24,Delgado Martínez Javier Mauricio,No
24,Gómez Jiménez Juan Diego,No
24,Osorio  Salgado Nidia Marcela ,Si
24,Pestana Rojas Yamina del Carmen  ,Si
24,Araújo Rumié Fernando Nicolás,Si
24,Bustamante García Everth ,Si
24,Cabrales Castillo Daniel  Alberto ,Si
24,Castañeda Serrano Orlando ,Si
24,Correa  Borrero Susana ,Si
24,Duque Márquez Iván ,Si
24,Gaviria Vélez José  Obdulio,Si
24,Baron Neira Leon Rigoberto,Si
24,Holguín Moreno Paola  Andrea ,Si
24,Macías Tovar Ernesto  ,Si
24,Mejía Mejía Carlos  Felipe ,Si
24,Ramos Maya Alfredo ,Si
24,Rangel  Suárez Alfredo ,Si
24,Tovar Rey Nohora  Stella,Si
24,Uribe Vélez Álvaro ,Si
24,Valencia  Laserna Paloma ,Si
24,Guerra  de la Espriella Maria del Rosario,Si
24,Amín Hernández Jaime Alejandro,Si
24,Henríquez Pinedo Honorio Miguel ,Si
24,Amín Escaf Miguel ,Si
24,Cabrera Báez Ángel Custodio ,Si
24,Chamorro  Cruz William Jimmy,Si
24,García Zuccardi Andrés,No
24,Gnecco Zuleta José  Alfredo  ,Si
24,Pulgar Daza Eduardo Enrique ,No
24,Villadiego Villadiego Sandra  Elena ,Si
24,Rodríguez Rengifo Roosvelt ,Si
25,Gechen Turbay  Jorge Eduardo,No
25,Vega  de Plazas Ruby Thania,Si
25,Andrade Serrano Hernán Francisco,Si
25,Asthon Giraldo Álvaro Antonio,Si
25,Benedetti Villaneda Armando Alberto,Si
25,Celis Carrillo Bernabé,Si
25,Cepeda Sarabia Efraín José,Si
25,Corzo Román Juan Manuel,No
25,Char Chaljub Arturo,No
25,Duque Garcia Luis Fernando,Si
25,Enríquez Maya Carlos Eduardo,Si
25,Enríquez Rosero Manuel Mesías,Si
25,Galán Pachón Juan Manuel,Si
25,Galvis Méndez Daira,Si
25,García Realpe Guillermo,Si
25,Gerlein Echeverría Roberto,Si
25,Guerra de la Espriella Antonio del Cristo,Si
25,López Maya Alexánder,Si
25,Mora Jaramillo Manuel Guillermo,Si
25,Name Cardozo José David,Si
25,Pedraza Gutiérrez Jorge Hernando,Si
25,Restrepo Escobar Juan Carlos,Si
25,Robledo Castillo Jorge Enrique,Si
25,Rodríguez Sarmiento Milton Arlex,Si
25,Sierra Grajales Luis Emilio,Si
25,Velasco Chaves  Luis Fernando,Si
25,Aguilar Hurtado Nerthink Mauricio,Si
25,Avirama Avirama Marco Aníbal,Si
25,Barreras Montealegre Roy Leonardo,Si
25,Besaile Fayad Musa,Si
25,Elías Vidal Bernardo Miguel,Si
25,Hoyos Giraldo Germán Darío,Si
25,Lizcano Arango Oscar Mauricio,Si
25,Martínez Aristizábal Maritza,Si
25,García Burgos Nora María,Si
25,Merheg Marun Juan Samy,Si
25,Paredes Aguirre Myriam Alicia,Si
25,Suárez Mira Olga Lucía,Si
25,Tamayo Tamayo Fernando Eustacio,Si
25,Casado de López Arleth Patricia,Si
25,Delgado Ruiz Édinson,Si
25,Durán Barrera Jaime Enrique,No
25,García Turbay Lidio,Si
25,Santos Marín Guillermo Antonio,No
25,Villalba Mosquera Rodrigo,Si
25,Correa Jiménez Antonio José,Si
25,García Romero Teresita,Si
25,Guerra Sotto Julio Miguel,Si
25,Motoa Solarte Carlos Fernando,Si
25,Name Iván Leonidas ,Si
25,Vega Quiroz Doris Clemencia,Si
25,Andrade Casamá Luis Evelis,Si
25,Castilla Salazar Jesús Alberto,Si
25,Cepeda Castro Iván,Si
25,Niño Avendaño Senén Segundo,Si
25,López Hernández Claudia Nayibe,Si
25,Navarro Wolff Antonio José ,Si
25,Ospina Gómez Jorge Iván,Si
25,Prieto Riveros Jorge Eliécer,Si
25,Galán Pachón Carlos Fernando ,Si
25,Martínez Rosales Rosmery,Si
25,Varón Cotrino Germán,Si
25,Alvarez Montenegro Javier Tato,Si
25,Cristo Bustos Andrés,Si
25,Fernández Alcocer Mario Alberto ,Si
25,Gaviria Correa Sofía Alejandra,Si
25,Morales Hoyos Viviane,Si
25,Serpa Uribe Horacio ,No
25,Acuña  Díaz Laureano Augusto,Si
25,Blel Scaf Nadya Georgette,Si
25,Delgado Martínez Javier Mauricio,Si
25,Gómez Jiménez Juan Diego,Si
25,Osorio  Salgado Nidia Marcela ,Si
25,Pestana Rojas Yamina del Carmen  ,Si
25,Araújo Rumié Fernando Nicolás,Si
25,Bustamante García Everth ,Si
25,Cabrales Castillo Daniel  Alberto ,Si
25,Castañeda Serrano Orlando ,Si
25,Correa  Borrero Susana ,Si
25,Duque Márquez Iván ,Si
25,Gaviria Vélez José  Obdulio,Si
25,Baron Neira Leon Rigoberto,Si
25,Holguín Moreno Paola  Andrea ,No
25,Macías Tovar Ernesto  ,Si
25,Mejía Mejía Carlos  Felipe ,Si
25,Ramos Maya Alfredo ,Si
25,Rangel  Suárez Alfredo ,Si
25,Tovar Rey Nohora  Stella,No
25,Uribe Vélez Álvaro ,Si
25,Valencia  Laserna Paloma ,Si
25,Guerra  de la Espriella Maria del Rosario,Si
25,Amín Hernández Jaime Alejandro,Si
25,Henríquez Pinedo Honorio Miguel ,Si
25,Amín Escaf Miguel ,Si
25,Cabrera Báez Ángel Custodio ,Si
25,Chamorro  Cruz William Jimmy,Si
25,García Zuccardi Andrés,Si
25,Gnecco Zuleta José  Alfredo  ,No
25,Pulgar Daza Eduardo Enrique ,Si
25,Villadiego Villadiego Sandra  Elena ,Si
25,Rodríguez Rengifo Roosvelt ,Si
26,Gechen Turbay  Jorge Eduardo,Si
26,Vega  de Plazas Ruby Thania,Si
26,Andrade Serrano Hernán Francisco,Si
26,Asthon Giraldo Álvaro Antonio,Si
26,Benedetti Villaneda Armando Alberto,Si
26,Celis Carrillo Bernabé,Si
26,Cepeda Sarabia Efraín José,Si
26,Corzo Román Juan Manuel,Si
26,Char Chaljub Arturo,No
26,Duque Garcia Luis Fernando,Si
26,Enríquez Maya Carlos Eduardo,Si
26,Enríquez Rosero Manuel Mesías,Si
26,Galán Pachón Juan Manuel,Si
26,Galvis Méndez Daira,Si
26,García Realpe Guillermo,Si
26,Gerlein Echeverría Roberto,Si
26,Guerra de la Espriella Antonio del Cristo,Si
26,López Maya Alexánder,Si
26,Mora Jaramillo Manuel Guillermo,Si
26,Name Cardozo José David,No
26,Pedraza Gutiérrez Jorge Hernando,Si
26,Restrepo Escobar Juan Carlos,Si
26,Robledo Castillo Jorge Enrique,Si
26,Rodríguez Sarmiento Milton Arlex,Si
26,Sierra Grajales Luis Emilio,Si
26,Velasco Chaves  Luis Fernando,Si
26,Aguilar Hurtado Nerthink Mauricio,Si
26,Avirama Avirama Marco Aníbal,Si
26,Barreras Montealegre Roy Leonardo,Si
26,Besaile Fayad Musa,Si
26,Elías Vidal Bernardo Miguel,Si
26,Hoyos Giraldo Germán Darío,Si
26,Lizcano Arango Oscar Mauricio,Si
26,Martínez Aristizábal Maritza,Si
26,García Burgos Nora María,Si
26,Merheg Marun Juan Samy,Si
26,Paredes Aguirre Myriam Alicia,Si
26,Suárez Mira Olga Lucía,Si
26,Tamayo Tamayo Fernando Eustacio,No
26,Casado de López Arleth Patricia,Si
26,Delgado Ruiz Édinson,Si
26,Durán Barrera Jaime Enrique,No
26,García Turbay Lidio,Si
26,Santos Marín Guillermo Antonio,No
26,Villalba Mosquera Rodrigo,Si
26,Correa Jiménez Antonio José,Si
26,García Romero Teresita,Si
26,Guerra Sotto Julio Miguel,Si
26,Motoa Solarte Carlos Fernando,Si
26,Name Iván Leonidas ,Si
26,Vega Quiroz Doris Clemencia,Si
26,Andrade Casamá Luis Evelis,Si
26,Castilla Salazar Jesús Alberto,Si
26,Cepeda Castro Iván,Si
26,Niño Avendaño Senén Segundo,Si
26,López Hernández Claudia Nayibe,Si
26,Navarro Wolff Antonio José ,Si
26,Ospina Gómez Jorge Iván,Si
26,Prieto Riveros Jorge Eliécer,Si
26,Galán Pachón Carlos Fernando ,Si
26,Martínez Rosales Rosmery,Si
26,Varón Cotrino Germán,Si
26,Alvarez Montenegro Javier Tato,Si
26,Cristo Bustos Andrés,Si
26,Fernández Alcocer Mario Alberto ,Si
26,Gaviria Correa Sofía Alejandra,No
26,Morales Hoyos Viviane,Si
26,Serpa Uribe Horacio ,No
26,Acuña  Díaz Laureano Augusto,Si
26,Blel Scaf Nadya Georgette,Si
26,Delgado Martínez Javier Mauricio,Si
26,Gómez Jiménez Juan Diego,Si
26,Osorio  Salgado Nidia Marcela ,Si
26,Pestana Rojas Yamina del Carmen  ,Si
26,Araújo Rumié Fernando Nicolás,Si
26,Bustamante García Everth ,Si
26,Cabrales Castillo Daniel  Alberto ,Si
26,Castañeda Serrano Orlando ,Si
26,Correa  Borrero Susana ,Si
26,Duque Márquez Iván ,Si
26,Gaviria Vélez José  Obdulio,Si
26,Baron Neira Leon Rigoberto,Si
26,Holguín Moreno Paola  Andrea ,Si
26,Macías Tovar Ernesto  ,Si
26,Mejía Mejía Carlos  Felipe ,Si
26,Ramos Maya Alfredo ,Si
26,Rangel  Suárez Alfredo ,Si
26,Tovar Rey Nohora  Stella,No
26,Uribe Vélez Álvaro ,Si
26,Valencia  Laserna Paloma ,Si
26,Guerra  de la Espriella Maria del Rosario,Si
26,Amín Hernández Jaime Alejandro,Si
26,Henríquez Pinedo Honorio Miguel ,Si
26,Amín Escaf Miguel ,Si
26,Cabrera Báez Ángel Custodio ,Si
26,Chamorro  Cruz William Jimmy,Si
26,García Zuccardi Andrés,Si
26,Gnecco Zuleta José  Alfredo  ,No
26,Pulgar Daza Eduardo Enrique ,Si
26,Villadiego Villadiego Sandra  Elena ,Si
26,Rodríguez Rengifo Roosvelt ,Si
27,Gechen Turbay  Jorge Eduardo,Si
27,Vega  de Plazas Ruby Thania,Si
27,Andrade Serrano Hernán Francisco,Si
27,Asthon Giraldo Álvaro Antonio,Si
27,Benedetti Villaneda Armando Alberto,Si
27,Celis Carrillo Bernabé,Si
27,Cepeda Sarabia Efraín José,Si
27,Corzo Román Juan Manuel,Si
27,Char Chaljub Arturo,Si
27,Duque Garcia Luis Fernando,Si
27,Enríquez Maya Carlos Eduardo,Si
27,Enríquez Rosero Manuel Mesías,Si
27,Galán Pachón Juan Manuel,Si
27,Galvis Méndez Daira,Si
27,García Realpe Guillermo,Si
27,Gerlein Echeverría Roberto,Si
27,Guerra de la Espriella Antonio del Cristo,Si
27,López Maya Alexánder,Si
27,Mora Jaramillo Manuel Guillermo,Si
27,Name Cardozo José David,Si
27,Pedraza Gutiérrez Jorge Hernando,Si
27,Restrepo Escobar Juan Carlos,Si
27,Robledo Castillo Jorge Enrique,Si
27,Rodríguez Sarmiento Milton Arlex,Si
27,Sierra Grajales Luis Emilio,Si
27,Velasco Chaves  Luis Fernando,Si
27,Aguilar Hurtado Nerthink Mauricio,Si
27,Avirama Avirama Marco Aníbal,Si
27,Barreras Montealegre Roy Leonardo,Si
27,Besaile Fayad Musa,Si
27,Elías Vidal Bernardo Miguel,Si
27,Hoyos Giraldo Germán Darío,Si
27,Lizcano Arango Oscar Mauricio,Si
27,Martínez Aristizábal Maritza,Si
27,García Burgos Nora María,Si
27,Merheg Marun Juan Samy,Si
27,Paredes Aguirre Myriam Alicia,Si
27,Suárez Mira Olga Lucía,Si
27,Tamayo Tamayo Fernando Eustacio,Si
27,Casado de López Arleth Patricia,Si
27,Delgado Ruiz Édinson,Si
27,Durán Barrera Jaime Enrique,Si
27,García Turbay Lidio,Si
27,Santos Marín Guillermo Antonio,Si
27,Villalba Mosquera Rodrigo,Si
27,Correa Jiménez Antonio José,Si
27,García Romero Teresita,No
27,Guerra Sotto Julio Miguel,Si
27,Motoa Solarte Carlos Fernando,Si
27,Name Iván Leonidas ,Si
27,Vega Quiroz Doris Clemencia,Si
27,Andrade Casamá Luis Evelis,Si
27,Castilla Salazar Jesús Alberto,Si
27,Cepeda Castro Iván,Si
27,Niño Avendaño Senén Segundo,Si
27,López Hernández Claudia Nayibe,No
27,Navarro Wolff Antonio José ,No
27,Ospina Gómez Jorge Iván,Si
27,Prieto Riveros Jorge Eliécer,Si
27,Galán Pachón Carlos Fernando ,Si
27,Martínez Rosales Rosmery,Si
27,Varón Cotrino Germán,Si
27,Alvarez Montenegro Javier Tato,No
27,Cristo Bustos Andrés,Si
27,Fernández Alcocer Mario Alberto ,No
27,Gaviria Correa Sofía Alejandra,Si
27,Morales Hoyos Viviane,Si
27,Serpa Uribe Horacio ,Si
27,Acuña  Díaz Laureano Augusto,No
27,Blel Scaf Nadya Georgette,Si
27,Delgado Martínez Javier Mauricio,Si
27,Gómez Jiménez Juan Diego,No
27,Osorio  Salgado Nidia Marcela ,Si
27,Pestana Rojas Yamina del Carmen  ,Si
27,Araújo Rumié Fernando Nicolás,Si
27,Bustamante García Everth ,Si
27,Cabrales Castillo Daniel  Alberto ,Si
27,Castañeda Serrano Orlando ,Si
27,Correa  Borrero Susana ,Si
27,Duque Márquez Iván ,Si
27,Gaviria Vélez José  Obdulio,Si
27,Baron Neira Leon Rigoberto,Si
27,Holguín Moreno Paola  Andrea ,Si
27,Macías Tovar Ernesto  ,Si
27,Mejía Mejía Carlos  Felipe ,Si
27,Ramos Maya Alfredo ,Si
27,Rangel  Suárez Alfredo ,Si
27,Tovar Rey Nohora  Stella,Si
27,Uribe Vélez Álvaro ,Si
27,Valencia  Laserna Paloma ,Si
27,Guerra  de la Espriella Maria del Rosario,Si
27,Amín Hernández Jaime Alejandro,Si
27,Henríquez Pinedo Honorio Miguel ,Si
27,Amín Escaf Miguel ,Si
27,Cabrera Báez Ángel Custodio ,Si
27,Chamorro  Cruz William Jimmy,Si
27,García Zuccardi Andrés,Si
27,Gnecco Zuleta José  Alfredo  ,Si
27,Pulgar Daza Eduardo Enrique ,No
27,Villadiego Villadiego Sandra  Elena ,Si
27,Rodríguez Rengifo Roosvelt ,Si
28,Gechen Turbay  Jorge Eduardo,Si
28,Vega  de Plazas Ruby Thania,Si
28,Andrade Serrano Hernán Francisco,Si
28,Asthon Giraldo Álvaro Antonio,Si
28,Benedetti Villaneda Armando Alberto,Si
28,Celis Carrillo Bernabé,Si
28,Cepeda Sarabia Efraín José,Si
28,Corzo Román Juan Manuel,Si
28,Char Chaljub Arturo,Si
28,Duque Garcia Luis Fernando,Si
28,Enríquez Maya Carlos Eduardo,Si
28,Enríquez Rosero Manuel Mesías,Si
28,Galán Pachón Juan Manuel,Si
28,Galvis Méndez Daira,Si
28,García Realpe Guillermo,Si
28,Gerlein Echeverría Roberto,Si
28,Guerra de la Espriella Antonio del Cristo,Si
28,López Maya Alexánder,No
28,Mora Jaramillo Manuel Guillermo,Si
28,Name Cardozo José David,Si
28,Pedraza Gutiérrez Jorge Hernando,Si
28,Restrepo Escobar Juan Carlos,Si
28,Robledo Castillo Jorge Enrique,Si
28,Rodríguez Sarmiento Milton Arlex,Si
28,Sierra Grajales Luis Emilio,Si
28,Velasco Chaves  Luis Fernando,Si
28,Aguilar Hurtado Nerthink Mauricio,Si
28,Avirama Avirama Marco Aníbal,Si
28,Barreras Montealegre Roy Leonardo,Si
28,Besaile Fayad Musa,Si
28,Elías Vidal Bernardo Miguel,Si
28,Hoyos Giraldo Germán Darío,Si
28,Lizcano Arango Oscar Mauricio,Si
28,Martínez Aristizábal Maritza,Si
28,García Burgos Nora María,Si
28,Merheg Marun Juan Samy,Si
28,Paredes Aguirre Myriam Alicia,Si
28,Suárez Mira Olga Lucía,Si
28,Tamayo Tamayo Fernando Eustacio,Si
28,Casado de López Arleth Patricia,Si
28,Delgado Ruiz Édinson,Si
28,Durán Barrera Jaime Enrique,Si
28,García Turbay Lidio,Si
28,Santos Marín Guillermo Antonio,Si
28,Villalba Mosquera Rodrigo,Si
28,Correa Jiménez Antonio José,Si
28,García Romero Teresita,No
28,Guerra Sotto Julio Miguel,Si
28,Motoa Solarte Carlos Fernando,Si
28,Name Iván Leonidas ,Si
28,Vega Quiroz Doris Clemencia,Si
28,Andrade Casamá Luis Evelis,Si
28,Castilla Salazar Jesús Alberto,Si
28,Cepeda Castro Iván,Si
28,Niño Avendaño Senén Segundo,Si
28,López Hernández Claudia Nayibe,Si
28,Navarro Wolff Antonio José ,No
28,Ospina Gómez Jorge Iván,Si
28,Prieto Riveros Jorge Eliécer,Si
28,Galán Pachón Carlos Fernando ,Si
28,Martínez Rosales Rosmery,Si
28,Varón Cotrino Germán,Si
28,Alvarez Montenegro Javier Tato,Si
28,Cristo Bustos Andrés,Si
28,Fernández Alcocer Mario Alberto ,Si
28,Gaviria Correa Sofía Alejandra,Si
28,Morales Hoyos Viviane,Si
28,Serpa Uribe Horacio ,Si
28,Acuña  Díaz Laureano Augusto,No
28,Blel Scaf Nadya Georgette,Si
28,Delgado Martínez Javier Mauricio,Si
28,Gómez Jiménez Juan Diego,No
28,Osorio  Salgado Nidia Marcela ,Si
28,Pestana Rojas Yamina del Carmen  ,Si
28,Araújo Rumié Fernando Nicolás,Si
28,Bustamante García Everth ,Si
28,Cabrales Castillo Daniel  Alberto ,Si
28,Castañeda Serrano Orlando ,Si
28,Correa  Borrero Susana ,Si
28,Duque Márquez Iván ,Si
28,Gaviria Vélez José  Obdulio,Si
28,Baron Neira Leon Rigoberto,Si
28,Holguín Moreno Paola  Andrea ,Si
28,Macías Tovar Ernesto  ,Si
28,Mejía Mejía Carlos  Felipe ,Si
28,Ramos Maya Alfredo ,Si
28,Rangel  Suárez Alfredo ,Si
28,Tovar Rey Nohora  Stella,Si
28,Uribe Vélez Álvaro ,Si
28,Valencia  Laserna Paloma ,Si
28,Guerra  de la Espriella Maria del Rosario,Si
28,Amín Hernández Jaime Alejandro,Si
28,Henríquez Pinedo Honorio Miguel ,Si
28,Amín Escaf Miguel ,Si
28,Cabrera Báez Ángel Custodio ,Si
28,Chamorro  Cruz William Jimmy,Si
28,García Zuccardi Andrés,Si
28,Gnecco Zuleta José  Alfredo  ,Si
28,Pulgar Daza Eduardo Enrique ,No
28,Villadiego Villadiego Sandra  Elena ,Si
28,Rodríguez Rengifo Roosvelt ,Si
29,Gechen Turbay  Jorge Eduardo,Si
29,Vega  de Plazas Ruby Thania,Si
29,Andrade Serrano Hernán Francisco,No
29,Asthon Giraldo Álvaro Antonio,Si
29,Benedetti Villaneda Armando Alberto,Si
29,Celis Carrillo Bernabé,Si
29,Cepeda Sarabia Efraín José,Si
29,Corzo Román Juan Manuel,No
29,Char Chaljub Arturo,Si
29,Duque Garcia Luis Fernando,Si
29,Enríquez Maya Carlos Eduardo,Si
29,Enríquez Rosero Manuel Mesías,Si
29,Galán Pachón Juan Manuel,Si
29,Galvis Méndez Daira,No
29,García Realpe Guillermo,Si
29,Gerlein Echeverría Roberto,Si
29,Guerra de la Espriella Antonio del Cristo,Si
29,López Maya Alexánder,Si
